****************************************************************************************************Id:0****************************************************************************************************
Id:0x673b9368, Parent:0x2154fb21, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46311.67958488186
Id:0x0f75ad4d, Parent:0x673b9368, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46371.05974946862
Id:0x68087cce, Parent:0x0f75ad4d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46406.6304557998
Id:0x4be4d2a8, Parent:0x68087cce, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46406.67253955035
Id:0x17a8fb6e, Parent:0x4be4d2a8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46431.82964185332
Id:0x55bcdca0, Parent:0x17a8fb6e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46442.431144921495
Id:0x6b9f9337, Parent:0x55bcdca0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46457.72122738339
Id:0x43a4154a, Parent:0x6b9f9337, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46469.5793388236
Id:0x05957d60, Parent:0x43a4154a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46469.94986196175
Id:0x41e6057b, Parent:0x05957d60, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46504.11644993317
Id:0x2b9bcabc, Parent:0x41e6057b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46558.4241596915
Id:0x3cc644eb, Parent:0x2b9bcabc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46573.243658560415
Id:0x0d981aae, Parent:0x3cc644eb, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46601.719974404434
Id:0x2c8869cb, Parent:0x0d981aae, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46619.611124506104
Id:0x3c7320f9, Parent:0x2c8869cb, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46634.09108803125
Id:0x0317149c, Parent:0x3c7320f9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46662.1660955965
Id:0x3c8e16b2, Parent:0x0317149c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46711.017347406545
Id:0x079dd529, Parent:0x3c8e16b2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46736.897817726895
Id:0x3ec7b4e4, Parent:0x079dd529, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46803.67831224692
Id:0x69eafc99, Parent:0x3ec7b4e4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46815.88357303422
Id:0x77c07f71, Parent:0x69eafc99, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46821.374501411075
Id:0x4078ce93, Parent:0x77c07f71, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46829.10934503627
Id:0x74356259, Parent:0x4078ce93, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46845.07237192902
Id:0x5908190b, Parent:0x74356259, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46852.40909634409
Id:0x6f97e056, Parent:0x5908190b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46873.18510449511
Id:0x18b14684, Parent:0x6f97e056, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46902.42912069451
Id:0x0bad6629, Parent:0x18b14684, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46940.789053285254
Id:0x4859e2c8, Parent:0x0bad6629, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46975.26210473613
Id:0x7658c2de, Parent:0x4859e2c8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:46986.73647817956
Id:0x59d62d4c, Parent:0x7658c2de, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47014.70416360428
Id:0x5b8c84cd, Parent:0x3fbcdecf, Miner: [Id:59   , Balance:101       ], Txns:1    , Time:47025.27083856421
Id:0x3f4aab14, Parent:0x59d62d4c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47032.43798352744
Id:0x1a8dd76a, Parent:0x3f4aab14, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47037.76767982062
Id:0x0dffdb6b, Parent:0x1a8dd76a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47041.97237658788
Id:0x7d380a88, Parent:0x0dffdb6b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47080.60244104598
Id:0x30d2f9d4, Parent:0x7d380a88, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47096.53889162093
Id:0x63a99361, Parent:0x30d2f9d4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47117.973634931855
Id:0x093702e9, Parent:0x63a99361, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47122.81368824148
Id:0x32c45408, Parent:0x093702e9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47162.617364618265
Id:0x7c003977, Parent:0x32c45408, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47180.028279755934
Id:0x53cc9077, Parent:0x7c003977, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47229.53882895925
Id:0x68faa2f3, Parent:0x53cc9077, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47236.86771033664
Id:0x618596e4, Parent:0x68faa2f3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47238.18011278773
Id:0x0b370c4e, Parent:0x618596e4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47247.404148034984
Id:0x418f4a3c, Parent:0x0b370c4e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47253.13569410828
Id:0x4ef42d24, Parent:0x418f4a3c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47264.27782966491
Id:0x63c98356, Parent:0x4ef42d24, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47289.87046334803
Id:0x19fd4dbc, Parent:0x63c98356, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47326.95870338735
Id:0x4b9d47a0, Parent:0x19fd4dbc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47385.519091749135
Id:0x3341e780, Parent:0x4b9d47a0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47394.5427892039
Id:0x0b311744, Parent:0x3341e780, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47405.6765330033
Id:0x54fae0b9, Parent:0x0b311744, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47414.21063726576
Id:0x738f8ce2, Parent:0x54fae0b9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47426.44708802266
Id:0x34faecf2, Parent:0x738f8ce2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47430.47916762175
Id:0x3b497378, Parent:0x34faecf2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47444.136483857124
Id:0x4fdfb245, Parent:0x3b497378, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47494.108356534685
Id:0x3190e71b, Parent:0x4fdfb245, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47507.70255513297
Id:0x3a6e4d64, Parent:0x3190e71b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47545.48659803204
Id:0x0661999e, Parent:0x3a6e4d64, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47555.23173100741
Id:0x225f89dd, Parent:0x0661999e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47571.768113823244
Id:0x6f8407dc, Parent:0x225f89dd, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47579.54895721084
Id:0x3d40ec47, Parent:0x6f8407dc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47603.14649480629
Id:0x1ed45077, Parent:0x3d40ec47, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47607.47156697345
Id:0x763ed8e0, Parent:0x1ed45077, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47621.04864172493
Id:0x6ea5a881, Parent:0x763ed8e0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47657.06248807877
Id:0x4d38f7e2, Parent:0x6ea5a881, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47681.57172194457
Id:0x5950c5c9, Parent:0x4d38f7e2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47733.085639061435
Id:0x40013004, Parent:0x5950c5c9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47739.35128433932
Id:0x39c9b919, Parent:0x5b8c84cd, Miner: [Id:59   , Balance:101       ], Txns:1    , Time:47747.569522758735
Id:0x1ff343db, Parent:0x40013004, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47750.73575504243
Id:0x1b05eb69, Parent:0x1ff343db, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47788.73288440893
Id:0x1cae3c18, Parent:0x1b05eb69, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47807.138196226755
Id:0x38868bd0, Parent:0x39c9b919, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47814.26095956146
Id:0x24f6e238, Parent:0x1cae3c18, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47816.677509390676
Id:0x476e30f1, Parent:0x24f6e238, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47824.082371399185
Id:0x11ffc4f8, Parent:0x476e30f1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47840.71701414836
Id:0x6118e196, Parent:0x11ffc4f8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47846.70705549302
Id:0x7eb8760a, Parent:0x6118e196, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47849.24826436684
Id:0x7c37ed80, Parent:0x7eb8760a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47869.26630851985
Id:0x7a420352, Parent:0x7c37ed80, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47877.11673657665
Id:0x60658cae, Parent:0x7a420352, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47901.435316628005
Id:0x09808f6b, Parent:0x60658cae, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47929.96273194415
Id:0x3d9e0ad6, Parent:0x09808f6b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47939.674315399076
Id:0x240df11f, Parent:0x3d9e0ad6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47942.65509215173
Id:0x3ba1a6ba, Parent:0x240df11f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47944.540745479004
Id:0x636871f1, Parent:0x3ba1a6ba, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47946.939642737925
Id:0x2357588c, Parent:0x636871f1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47973.39416282326
Id:0x04b320c4, Parent:0x2357588c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:47976.264887778074
Id:0x0ad8ddf3, Parent:0x04b320c4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48076.47897621845
Id:0x5244100b, Parent:0x0ad8ddf3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48100.107584455895
Id:0x68be0cc7, Parent:0x5244100b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48106.67366184938
Id:0x3e5b1918, Parent:0x68be0cc7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48128.14297912681
Id:0x56a88366, Parent:0x3e5b1918, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48155.52505101895
Id:0x0fd6d884, Parent:0x56a88366, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48161.65067311137
Id:0x3967f07c, Parent:0x0fd6d884, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48169.63942257756
Id:0x3fb16290, Parent:0x3967f07c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48198.34603421195
Id:0x1904e057, Parent:0x3fb16290, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48199.14124812383
Id:0x3f8e4d0a, Parent:0x1904e057, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48212.97251703288
Id:0x637c5a12, Parent:0x3f8e4d0a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48212.97604937319
Id:0x5691cbae, Parent:0x637c5a12, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48253.59880142541
Id:0x7b62bf2d, Parent:0x5691cbae, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48265.33502828356
Id:0x1f058bc7, Parent:0x7b62bf2d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48276.7212138554
Id:0x70f97b9e, Parent:0x1f058bc7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48288.25986545034
Id:0x2014bbcd, Parent:0x70f97b9e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48302.87798673535
Id:0x0bcaade0, Parent:0x2014bbcd, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48311.10361066496
Id:0x09fb8a68, Parent:0x0bcaade0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48349.235143487705
Id:0x202ca91a, Parent:0x09fb8a68, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48371.56668870712
Id:0x3c9d88b6, Parent:0x202ca91a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48374.32806296167
Id:0x6868dffd, Parent:0x3c9d88b6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48376.513724167635
Id:0x090ad0a9, Parent:0x6868dffd, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48380.08227658626
Id:0x18cc62ec, Parent:0x090ad0a9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48395.67451113074
Id:0x266a8116, Parent:0x18cc62ec, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48412.73772182459
Id:0x6ef4f44b, Parent:0x266a8116, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48417.751821021084
Id:0x1c6a9e04, Parent:0x39c9b919, Miner: [Id:59   , Balance:101       ], Txns:7    , Time:48425.85055033685
Id:0x7e726754, Parent:0x6ef4f44b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48430.36165917577
Id:0x72b16e33, Parent:0x7e726754, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48434.41064091914
Id:0x517ef283, Parent:0x72b16e33, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48434.4746448247
Id:0x07f545c4, Parent:0x517ef283, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48452.80551295861
Id:0x14157ea6, Parent:0x07f545c4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48458.75864113463
Id:0x19220fad, Parent:0x14157ea6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48472.57456107172
Id:0x0f1ebdb4, Parent:0x19220fad, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48476.75703594562
Id:0x12dd0dff, Parent:0x0f1ebdb4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48487.59399936941
Id:0x6eb29d58, Parent:0x12dd0dff, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48490.256990236776
Id:0x6ca03d81, Parent:0x6eb29d58, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48528.5057620348
Id:0x08ec29b5, Parent:0x6ca03d81, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48539.716575032646
Id:0x787495d8, Parent:0x08ec29b5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48545.94558230164
Id:0x482d3cc5, Parent:0x787495d8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48569.46763325086
Id:0x75e4f401, Parent:0x482d3cc5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48579.56652899435
Id:0x5358a449, Parent:0x75e4f401, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48600.422174354295
Id:0x61c23e1f, Parent:0x5358a449, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48637.82220792667
Id:0x15a28f97, Parent:0x61c23e1f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48641.822648209236
Id:0x5b199310, Parent:0x15a28f97, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48653.15533778069
Id:0x2d4d8449, Parent:0x5b199310, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48672.33747153269
Id:0x1973ee29, Parent:0x2d4d8449, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48680.06615323871
Id:0x1540ca8c, Parent:0x1973ee29, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48685.80566628489
Id:0x26bb37ca, Parent:0x1540ca8c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48687.12614728086
Id:0x31c5a526, Parent:0x26bb37ca, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48687.47939987317
Id:0x2de801fe, Parent:0x31c5a526, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48695.58574817613
Id:0x03b2e4f6, Parent:0x2de801fe, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48697.70113287028
Id:0x001d5361, Parent:0x03b2e4f6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48707.72849905857
Id:0x1a08e34a, Parent:0x001d5361, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48710.37974148665
Id:0x17805a65, Parent:0x1a08e34a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48724.18689518272
Id:0x5e11ea04, Parent:0x17805a65, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48729.41323996575
Id:0x2063d8f2, Parent:0x5e11ea04, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48733.00934270464
Id:0x7793eab4, Parent:0x2063d8f2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48760.94777586485
Id:0x2f275950, Parent:0x7793eab4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48776.351943996626
Id:0x6fe10c9e, Parent:0x2f275950, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48814.56264289795
Id:0x26dc50c5, Parent:0x6fe10c9e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48814.688935344595
Id:0x74871f29, Parent:0x26dc50c5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48859.64830056291
Id:0x0cb6683e, Parent:0x74871f29, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48860.69259464091
Id:0x577b2ddf, Parent:0x0cb6683e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48869.79596583068
Id:0x6d38ab0d, Parent:0x577b2ddf, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48911.45858021726
Id:0x01ae7bf6, Parent:0x6d38ab0d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48914.87901241862
Id:0x76959eb1, Parent:0x01ae7bf6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48934.15532805884
Id:0x2ee02bc8, Parent:0x76959eb1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48955.18054564317
Id:0x64cfda2b, Parent:0x2ee02bc8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48963.50834437956
Id:0x2cbb5867, Parent:0x64cfda2b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48964.111318917
Id:0x2443e59e, Parent:0x2cbb5867, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48969.630565475054
Id:0x053a69e8, Parent:0x2443e59e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:48982.659061599654
Id:0x390bd4c5, Parent:0x053a69e8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49011.753946747594
Id:0x10eadcd2, Parent:0x390bd4c5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49015.98332375316
Id:0x2a0416f6, Parent:0x10eadcd2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49050.646993166156
Id:0x5047491d, Parent:0x2a0416f6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49051.71838232476
Id:0x487a225a, Parent:0x5047491d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49054.4053548597
Id:0x0cae9037, Parent:0x487a225a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49055.440391415315
Id:0x110c205c, Parent:0x0cae9037, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49080.5402122705
Id:0x31a6b247, Parent:0x110c205c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49100.268342175346
Id:0x2043c8e8, Parent:0x31a6b247, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49131.31331529924
Id:0x1083b402, Parent:0x2043c8e8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49146.09369835687
Id:0x7a75d5a0, Parent:0x1083b402, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49149.85345085037
Id:0x6199c119, Parent:0x7a75d5a0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49157.017281118686
Id:0x257f2c38, Parent:0x6199c119, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49185.53233802336
Id:0x5559b009, Parent:0x257f2c38, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49201.35321986892
Id:0x3eb0c183, Parent:0x5559b009, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49203.078112448085
Id:0x39064f2c, Parent:0x3eb0c183, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49203.367067610205
Id:0x4c80e10e, Parent:0x39064f2c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49309.14786814347
Id:0x730b3f76, Parent:0x4c80e10e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49309.39791926147
Id:0x0333398d, Parent:0x730b3f76, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49316.995086262104
Id:0x2a749b0f, Parent:0x0333398d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49323.53602817944
Id:0x060fb92e, Parent:0x2a749b0f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49366.68715167852
Id:0x5b2385fe, Parent:0x060fb92e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49367.26385647889
Id:0x14f29db1, Parent:0x5b2385fe, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49381.731900078325
Id:0x201fed18, Parent:0x14f29db1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49397.536161488395
Id:0x6eb29398, Parent:0x201fed18, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49400.40634495858
Id:0x51f5d36a, Parent:0x6eb29398, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49403.04769065457
Id:0x2f3710bb, Parent:0x51f5d36a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49414.94483210503
Id:0x0716c362, Parent:0x2f3710bb, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:49435.60154222517
